supplier_id,current_stock,safety_stock,buffer_days,warehouse
S001,8142,4309,27,WH05
S002,13087,1874,24,WH02
S003,6366,3048,8,WH01
S004,11222,3574,17,WH04
S005,3490,2489,8,WH05
S006,4966,836,16,WH07
S007,13142,1064,21,WH06
S008,1414,3941,20,WH02
S009,15205,3467,25,WH08
S010,6013,4067,10,WH05
S011,18634,4460,19,WH07
S012,9794,3140,12,WH02
S013,10139,4192,12,WH08
S014,19672,3604,15,WH01
S015,17197,3162,10,WH08
S016,7950,3406,30,WH05
S017,12152,2790,24,WH05
S018,19212,583,21,WH04
S019,3805,2477,28,WH07
S020,17009,2468,27,WH08
S021,17083,4171,30,WH01
S022,4049,2910,12,WH07
S023,8972,3008,26,WH06
S024,16507,4849,16,WH07
S025,19035,3209,16,WH08
S026,9877,3011,13,WH04
S027,4953,2077,15,WH02
S028,18559,2016,11,WH04
S029,16866,2765,28,WH05
S030,4294,2090,14,WH04
S031,12825,1969,14,WH01
S032,18502,1536,13,WH01
S033,2786,2893,27,WH03
S034,17085,1340,5,WH05
S035,16381,4421,19,WH06
S036,7041,920,13,WH08
S037,4738,1035,17,WH08
S038,3427,939,9,WH03
S039,19443,2989,7,WH04
S040,4881,3909,24,WH04
